Object detected on Camera: 1718800569.023147
Object detected on Camera: 1718800569.063840
Object detected on Camera: 1718800569.099557
Object detected on lidar: 1718800569.100646
Object detected on Camera: 1718800569.139852
Object detected on Camera: 1718800569.159097
Object detected on lidar: 1718800569.203053
Object detected on Camera: 1718800569.203817
Object detected on Camera: 1718800569.272321
Object detected on lidar: 1718800569.280646
Object detected on Camera: 1718800569.315962
Object detected on Camera: 1718800569.316058
Object detected on Camera: 1718800569.359915
Object detected on Camera: 1718800569.360012
Object detected on lidar: 1718800569.382334
Object detected on Camera: 1718800569.403890
Object detected on Camera: 1718800569.431428
Object detected on lidar: 1718800569.468110
Object detected on Camera: 1718800569.475853
Object detected on Camera: 1718800569.492132
Object detected on Camera: 1718800569.536077
Object detected on Camera: 1718800569.579750
Object detected on lidar: 1718800569.583808
Object detected on Camera: 1718800569.625038
Object detected on Camera: 1718800569.625123
Object detected on lidar: 1718800569.665390
Object detected on Camera: 1718800569.671807
Object detected on Camera: 1718800569.671927
Object detected on Camera: 1718800569.671981
Object detected on Camera: 1718800569.672048
Object detected on Camera: 1718800569.689326
Object detected on Camera: 1718800569.689428
Object detected on Camera: 1718800569.730924
Object detected on Camera: 1718800569.731026
Object detected on Camera: 1718800569.771797
Object detected on Camera: 1718800569.771884
Object detected on lidar: 1718800569.781868
Object detected on Camera: 1718800569.789027
Object detected on Camera: 1718800569.789113
Object detected on Camera: 1718800569.835768
Object detected on Camera: 1718800569.835873
Object detected on lidar: 1718800569.853802
Object detected on Camera: 1718800569.879838
Object detected on Camera: 1718800569.879937
Object detected on Camera: 1718800569.923893
Object detected on Camera: 1718800569.967853
Object detected on Camera: 1718800569.967954
Object detected on lidar: 1718800569.973527
Object detected on Camera: 1718800570.011891
Object detected on Camera: 1718800570.033143
Object detected on Camera: 1718800570.033228
Object detected on Camera: 1718800570.052924
Object detected on lidar: 1718800570.055968
Object detected on Camera: 1718800570.095837
Object detected on Camera: 1718800570.140132
Object detected on Camera: 1718800570.154722
Object detected on lidar: 1718800570.187252
Object detected on Camera: 1718800570.189456
Object detected on Camera: 1718800570.261049
Object detected on Camera: 1718800570.261127
Object detected on lidar: 1718800570.276308
Object detected on Camera: 1718800570.280621
Object detected on Camera: 1718800570.280722
Object detected on Camera: 1718800570.304556
Object detected on Camera: 1718800570.304660
Object detected on Camera: 1718800570.325631
Object detected on Camera: 1718800570.325763
Object detected on Camera: 1718800570.362674
Object detected on Camera: 1718800570.362788
Object detected on lidar: 1718800570.400968
Object detected on Camera: 1718800570.401008
Object detected on Camera: 1718800570.401117
Object detected on Camera: 1718800570.422443
Object detected on Camera: 1718800570.422554
Object detected on Camera: 1718800570.459220
Object detected on Camera: 1718800570.459401
Object detected on lidar: 1718800570.491996
Object detected on Camera: 1718800570.500210
Object detected on Camera: 1718800570.500356
Object detected on Camera: 1718800570.522213
Object detected on Camera: 1718800570.522353
Object detected on Camera: 1718800570.559229
Object detected on Camera: 1718800570.559332
Object detected on lidar: 1718800570.585900
Object detected on Camera: 1718800570.600080
Object detected on Camera: 1718800570.600178
Object detected on Camera: 1718800570.621753
Object detected on Camera: 1718800570.621878
Object detected on Camera: 1718800570.659323
Object detected on Camera: 1718800570.659613
Object detected on Camera: 1718800570.700039
Object detected on Camera: 1718800570.700148
Object detected on Camera: 1718800570.721860
Object detected on Camera: 1718800570.721962
Object detected on lidar: 1718800570.750983
Object detected on Camera: 1718800570.761480
Object detected on Camera: 1718800570.761569
Object detected on Camera: 1718800570.803823
Object detected on Camera: 1718800570.804026
Object detected on Camera: 1718800570.822119
Object detected on Camera: 1718800570.822211
Object detected on Camera: 1718800570.863843
Object detected on lidar: 1718800570.873623
Object detected on Camera: 1718800570.899830
Object detected on Camera: 1718800570.899913
Object detected on Camera: 1718800570.943898
Object detected on Camera: 1718800570.944029
Object detected on lidar: 1718800570.966897
Object detected on Camera: 1718800570.987820
Object detected on Camera: 1718800571.038433
Object detected on Camera: 1718800571.038591
Object detected on Camera: 1718800571.038617
Object detected on Camera: 1718800571.080034
Object detected on lidar: 1718800571.090496
Object detected on Camera: 1718800571.101747
Object detected on Camera: 1718800571.143859
Object detected on Camera: 1718800571.158999
Object detected on Camera: 1718800571.201671
Object detected on lidar: 1718800571.201827
Object detected on Camera: 1718800571.273069
Object detected on Camera: 1718800571.290707
Object detected on lidar: 1718800571.306188
Object detected on Camera: 1718800571.308228
Object detected on Camera: 1718800571.335180
Object detected on Camera: 1718800571.375913
Object detected on Camera: 1718800571.389393
Object detected on lidar: 1718800571.425605
Object detected on Camera: 1718800571.431918
Object detected on Camera: 1718800571.451816
Object detected on Camera: 1718800571.489291
Object detected on Camera: 1718800571.530641
Object detected on Camera: 1718800571.551896
Object detected on lidar: 1718800571.559644
Object detected on Camera: 1718800571.589044
Object detected on Camera: 1718800571.632767
Object detected on Camera: 1718800571.653615
Object detected on lidar: 1718800571.688856
Object detected on Camera: 1718800571.689103
Object detected on Camera: 1718800571.733029
Object detected on Camera: 1718800571.753037
Object detected on Camera: 1718800571.791488
Object detected on lidar: 1718800571.810781
Object detected on Camera: 1718800571.829818
Object detected on Camera: 1718800571.854826
Object detected on Camera: 1718800571.889526
Object detected on Camera: 1718800571.932722
Object detected on lidar: 1718800571.937500
Object detected on Camera: 1718800571.975951
Object detected on Camera: 1718800571.991159
Object detected on Camera: 1718800572.029256
Object detected on Camera: 1718800572.054699
Object detected on lidar: 1718800572.083798
Object detected on Camera: 1718800572.089410
Object detected on Camera: 1718800572.134190
Object detected on Camera: 1718800572.154032
Object detected on Camera: 1718800572.191291
Object detected on lidar: 1718800572.233352
Object detected on Camera: 1718800572.261095
Object detected on Camera: 1718800572.284263
Object detected on Camera: 1718800572.305593
Object detected on Camera: 1718800572.323683
Object detected on lidar: 1718800572.336735
Object detected on Camera: 1718800572.359565
Object detected on Camera: 1718800572.400565
Object detected on Camera: 1718800572.448012
Object detected on lidar: 1718800572.479367
Object detected on Camera: 1718800572.495931
Object detected on Camera: 1718800572.540034
Object detected on Camera: 1718800572.540157
Object detected on Camera: 1718800572.584271
Object detected on Camera: 1718800572.599521
Object detected on lidar: 1718800572.623904
Object detected on Camera: 1718800572.625851
Object detected on Camera: 1718800572.667857
Object detected on Camera: 1718800572.711885
Object detected on Camera: 1718800572.755796
Object detected on lidar: 1718800572.764113
Object detected on Camera: 1718800572.799876
Object detected on Camera: 1718800572.800019
Object detected on Camera: 1718800572.843888
Object detected on Camera: 1718800572.859245
Object detected on lidar: 1718800572.891523
Object detected on Camera: 1718800572.902947
Object detected on Camera: 1718800572.943835
Object detected on Camera: 1718800572.961455
Object detected on Camera: 1718800573.008061
Object detected on lidar: 1718800573.012482
Object detected on Camera: 1718800573.024653
Object detected on Camera: 1718800573.058724
Object detected on Camera: 1718800573.102884
Object detected on Camera: 1718800573.123077
Object detected on lidar: 1718800573.124598
Object detected on Camera: 1718800573.163900
Object detected on Camera: 1718800573.199874
Object detected on lidar: 1718800573.273921
Object detected on Camera: 1718800573.276451
Object detected on Camera: 1718800573.319936
Object detected on Camera: 1718800573.320258
Object detected on Camera: 1718800573.363940
Object detected on Camera: 1718800573.364049
Object detected on Camera: 1718800573.389419
Object detected on lidar: 1718800573.402261
Object detected on Camera: 1718800573.430712
Object detected on Camera: 1718800573.452289
Object detected on Camera: 1718800573.500063
Object detected on Camera: 1718800573.543955
Object detected on Camera: 1718800573.587921
Object detected on lidar: 1718800573.594203
Object detected on Camera: 1718800573.647190
Object detected on Camera: 1718800573.647317
Object detected on Camera: 1718800573.681463
Object detected on Camera: 1718800573.689412
Object detected on Camera: 1718800573.733307
Object detected on lidar: 1718800573.766883
Object detected on Camera: 1718800573.776055
Object detected on Camera: 1718800573.819919
Object detected on Camera: 1718800573.864054
Object detected on Camera: 1718800573.864176
Object detected on Camera: 1718800573.911855
Object detected on lidar: 1718800573.924132
Object detected on Camera: 1718800573.932978
Object detected on Camera: 1718800573.975854
Object detected on Camera: 1718800574.020120
Object detected on lidar: 1718800574.052089
Object detected on Camera: 1718800574.064018
Object detected on Camera: 1718800574.064132
Object detected on Camera: 1718800574.107914
Object detected on Camera: 1718800574.132729
Object detected on lidar: 1718800574.174098
Object detected on Camera: 1718800574.176168
Object detected on Camera: 1718800574.219843
Object detected on Camera: 1718800574.265533
Object detected on Camera: 1718800574.278848
Object detected on lidar: 1718800574.314254
Object detected on Camera: 1718800574.320059
Object detected on Camera: 1718800574.363934
Object detected on Camera: 1718800574.364055
Object detected on Camera: 1718800574.411856
Object detected on Camera: 1718800574.422491
Object detected on lidar: 1718800574.440315
Object detected on Camera: 1718800574.459389
Object detected on Camera: 1718800574.500392
Object detected on lidar: 1718800574.543518
Object detected on Camera: 1718800574.543891
Object detected on Camera: 1718800574.591856
Object detected on Camera: 1718800574.635920
Object detected on Camera: 1718800574.636027
Object detected on lidar: 1718800574.661341
Object detected on Camera: 1718800574.679823
Object detected on Camera: 1718800574.700429
Object detected on Camera: 1718800574.743794
Object detected on lidar: 1718800574.759364
Object detected on Camera: 1718800574.787922
Object detected on Camera: 1718800574.831894
Object detected on Camera: 1718800574.832122
Object detected on lidar: 1718800574.869381
Object detected on Camera: 1718800574.875847
Object detected on Camera: 1718800574.899360
Object detected on Camera: 1718800574.941011
Object detected on lidar: 1718800574.957978
Object detected on Camera: 1718800574.983878
Object detected on Camera: 1718800575.032178
Object detected on Camera: 1718800575.032294
Object detected on lidar: 1718800575.051504
Object detected on Camera: 1718800575.079848
Object detected on Camera: 1718800575.099648
Object detected on Camera: 1718800575.139875
Object detected on lidar: 1718800575.148698
Object detected on Camera: 1718800575.183939
Object detected on Camera: 1718800575.227895
Object detected on lidar: 1718800575.263109
Object detected on Camera: 1718800575.273125
Object detected on Camera: 1718800575.290748
Object detected on Camera: 1718800575.331875
Object detected on lidar: 1718800575.372006
Object detected on Camera: 1718800575.379823
Object detected on Camera: 1718800575.379914
Object detected on Camera: 1718800575.423896
Object detected on Camera: 1718800575.430795
Object detected on Camera: 1718800575.452450
Object detected on lidar: 1718800575.480742
Object detected on Camera: 1718800575.489489
Object detected on Camera: 1718800575.530979
Object detected on Camera: 1718800575.553104
Object detected on lidar: 1718800575.574714
Object detected on Camera: 1718800575.595769
Object detected on Camera: 1718800575.639832
Object detected on lidar: 1718800575.658678
Object detected on Camera: 1718800575.683857
Object detected on Camera: 1718800575.731798
Object detected on lidar: 1718800575.740294
Object detected on Camera: 1718800575.779993
Object detected on Camera: 1718800575.780093
Object detected on Camera: 1718800575.824015
Object detected on Camera: 1718800575.833541
Object detected on Camera: 1718800575.853071
Object detected on lidar: 1718800575.864799
Object detected on Camera: 1718800575.899810
Object detected on Camera: 1718800575.947842
Object detected on lidar: 1718800575.953302
Object detected on Camera: 1718800575.995926
Object detected on Camera: 1718800575.996044
Object detected on Camera: 1718800576.039841
Object detected on Camera: 1718800576.052451
Object detected on lidar: 1718800576.064354
Object detected on Camera: 1718800576.095778
Object detected on Camera: 1718800576.139964
Object detected on lidar: 1718800576.159126
Object detected on Camera: 1718800576.183835
Object detected on Camera: 1718800576.227885
Object detected on lidar: 1718800576.245165
Object detected on Camera: 1718800576.272247
Object detected on Camera: 1718800576.315996
Object detected on Camera: 1718800576.316112
Object detected on lidar: 1718800576.355949
Object detected on Camera: 1718800576.359869
Object detected on Camera: 1718800576.359949
Object detected on Camera: 1718800576.407834
Object detected on Camera: 1718800576.425638
Object detected on lidar: 1718800576.445404
Object detected on Camera: 1718800576.467790
Object detected on Camera: 1718800576.511770
Object detected on Camera: 1718800576.523132
Object detected on lidar: 1718800576.523910
Object detected on Camera: 1718800576.567785
Object detected on Camera: 1718800576.611799
Object detected on lidar: 1718800576.619790
Object detected on Camera: 1718800576.628063
Object detected on Camera: 1718800576.671885
Object detected on Camera: 1718800576.715846
Object detected on lidar: 1718800576.717131
Object detected on Camera: 1718800576.722657
Object detected on Camera: 1718800576.761370
Object detected on Camera: 1718800576.799522
Object detected on lidar: 1718800576.804192
Object detected on Camera: 1718800576.829051
Object detected on Camera: 1718800576.871860
Object detected on lidar: 1718800576.893752
Object detected on Camera: 1718800576.919797
Object detected on Camera: 1718800576.922883
Object detected on Camera: 1718800576.963877
Object detected on lidar: 1718800576.991973
Object detected on Camera: 1718800577.007872
Object detected on Camera: 1718800577.051994
Object detected on Camera: 1718800577.058993
Object detected on lidar: 1718800577.091998
Object detected on Camera: 1718800577.102698
Object detected on Camera: 1718800577.143757
Object detected on Camera: 1718800577.188094
Object detected on lidar: 1718800577.190823
Object detected on Camera: 1718800577.231965
Object detected on Camera: 1718800577.272768
Object detected on Camera: 1718800577.316118
Object detected on Camera: 1718800577.316243
Object detected on lidar: 1718800577.319290
Object detected on Camera: 1718800577.359854
Object detected on Camera: 1718800577.359955
Object detected on lidar: 1718800577.418482
Object detected on lidar: 1718800577.512530
Object detected on lidar: 1718800577.633282
Object detected on lidar: 1718800577.729604
Object detected on lidar: 1718800577.838252
Object detected on lidar: 1718800577.918722
Object detected on lidar: 1718800577.998021
Object detected on lidar: 1718800578.096167
Object detected on Camera: 1718800660.654270
Object detected on Camera: 1718800660.690494
Object detected on Camera: 1718800660.754995
Object detected on Camera: 1718800660.790141
Object detected on Camera: 1718800660.831705
Object detected on Camera: 1718800660.854081
Object detected on Camera: 1718800660.890294
Object detected on Camera: 1718800660.931750
Object detected on Camera: 1718800660.954397
Object detected on Camera: 1718800660.990364
Object detected on Camera: 1718800673.053566
Object detected on Camera: 1718800673.092081
Object detected on Camera: 1718800673.131984
Object detected on Camera: 1718800673.153365
Object detected on Camera: 1718800673.191169
Object detected on Camera: 1718800673.243534
Object detected on Camera: 1718800673.302086
Object detected on Camera: 1718800673.323784
Object detected on Camera: 1718800673.423304
Object detected on Camera: 1718800673.460679
Object detected on Camera: 1718800673.501885
Object detected on Camera: 1718800673.523584
Object detected on Camera: 1718800673.560454
Object detected on Camera: 1718800673.601101
Object detected on Camera: 1718800673.660379
Object detected on Camera: 1718800673.700350
Object detected on Camera: 1718800673.726151
Object detected on Camera: 1718800673.760003
Object detected on Camera: 1718800673.803758
Object detected on Camera: 1718800673.824019
Object detected on Camera: 1718800673.860816
Object detected on Camera: 1718800673.902251
Object detected on Camera: 1718800673.923533
Object detected on Camera: 1718800673.962429
Object detected on Camera: 1718800674.003601
Object detected on Camera: 1718800674.025733
Object detected on Camera: 1718800674.291175
Object detected on Camera: 1718800674.330236
Object detected on Camera: 1718800674.360804
Object detected on Camera: 1718800674.403461
Object detected on Camera: 1718800674.423152
Object detected on Camera: 1718800674.460525
Object detected on Camera: 1718800674.501658
Object detected on Camera: 1718800674.523599
Object detected on Camera: 1718800674.560572
Object detected on Camera: 1718800674.602537
Object detected on Camera: 1718800674.624915
Object detected on Camera: 1718800674.660439
Object detected on Camera: 1718800674.701670
Object detected on Camera: 1718800674.723176
Object detected on Camera: 1718800674.760495
Object detected on Camera: 1718800674.801985
Object detected on Camera: 1718800674.823103
Object detected on Camera: 1718800674.860696
Object detected on Camera: 1718800674.902053
Object detected on Camera: 1718800674.924322
Object detected on Camera: 1718800674.960606
Object detected on Camera: 1718800675.001135
Object detected on Camera: 1718800675.026417
Object detected on Camera: 1718800675.061718
Object detected on Camera: 1718800675.102857
Object detected on Camera: 1718800675.124487
Object detected on Camera: 1718800675.161592
Object detected on Camera: 1718800675.202448
Object detected on Camera: 1718800675.243265
Object detected on Camera: 1718800675.259700
Object detected on Camera: 1718800675.292063
Object detected on Camera: 1718800675.332516
Object detected on Camera: 1718800675.353576
Object detected on Camera: 1718800675.391045
Object detected on Camera: 1718800675.431935
Object detected on Camera: 1718800675.453806
Object detected on Camera: 1718800675.491976
Object detected on Camera: 1718800675.532535
Object detected on Camera: 1718800675.553626
Object detected on Camera: 1718800675.590869
Object detected on Camera: 1718800675.631671
Object detected on Camera: 1718800675.653558
Object detected on Camera: 1718800675.690721
Object detected on Camera: 1718800675.732186
Object detected on Camera: 1718800675.753337
Object detected on Camera: 1718800675.790111
Object detected on Camera: 1718800675.833937
Object detected on Camera: 1718800675.853181
Object detected on Camera: 1718800675.891943
Object detected on Camera: 1718800675.929910
Object detected on Camera: 1718800675.955429
Object detected on Camera: 1718800675.991338
Object detected on Camera: 1718800676.032718
Object detected on Camera: 1718800676.053859
Object detected on Camera: 1718800676.091213
Object detected on Camera: 1718800676.132671
Object detected on Camera: 1718800676.153370
Object detected on Camera: 1718800676.190759
Object detected on Camera: 1718800676.257783
Object detected on Camera: 1718800676.277050
Object detected on Camera: 1718800676.296638
Object detected on Camera: 1718800676.332734
Object detected on Camera: 1718800676.353456
Object detected on Camera: 1718800676.390642
Object detected on Camera: 1718800676.437127
Object detected on Camera: 1718800676.453157
Object detected on Camera: 1718800676.490745
Object detected on Camera: 1718800676.533081
Object detected on Camera: 1718800676.554510
Object detected on Camera: 1718800676.590062
Object detected on Camera: 1718800676.630920
Object detected on Camera: 1718800676.655982
Object detected on Camera: 1718800676.689962
Object detected on Camera: 1718800676.733921
Object detected on Camera: 1718800676.754190
Object detected on Camera: 1718800676.791989
Object detected on Camera: 1718800676.830613
Object detected on Camera: 1718800676.855864
Object detected on Camera: 1718800676.892164
Object detected on Camera: 1718800676.933093
Object detected on Camera: 1718800676.954557
Object detected on Camera: 1718800676.990089
Object detected on Camera: 1718800677.032810
Object detected on Camera: 1718800677.054193
Object detected on Camera: 1718800677.092008
Object detected on Camera: 1718800677.133166
Object detected on Camera: 1718800677.154460
Object detected on Camera: 1718800677.192321
Object detected on Camera: 1718800677.257878
Object detected on Camera: 1718800677.276693
Object detected on Camera: 1718800677.296796
Object detected on Camera: 1718800677.333271
Object detected on Camera: 1718800677.353963
Object detected on Camera: 1718800677.390642
Object detected on Camera: 1718800677.432016
Object detected on Camera: 1718800677.453150
Object detected on Camera: 1718800677.490457
Object detected on Camera: 1718800677.532026
Object detected on Camera: 1718800677.553429
Object detected on Camera: 1718800677.590216
Object detected on Camera: 1718800677.631702
Object detected on Camera: 1718800677.653177
Object detected on Camera: 1718800677.689976
Object detected on Camera: 1718800677.730239
Object detected on Camera: 1718800677.756545
Object detected on Camera: 1718800677.790653
Object detected on Camera: 1718800677.835155
Object detected on Camera: 1718800677.854198
Object detected on Camera: 1718800677.892660
Object detected on Camera: 1718800677.930343
Object detected on Camera: 1718800677.956026
Object detected on Camera: 1718800677.990168
Object detected on Camera: 1718800678.033180
Object detected on Camera: 1718800678.054567
Object detected on Camera: 1718800678.091831
Object detected on Camera: 1718800678.133031
Object detected on Camera: 1718800678.154580
Object detected on Camera: 1718800678.191936
Object detected on Camera: 1718800678.257545
Object detected on Camera: 1718800678.276486
Object detected on Camera: 1718800678.294185
Object detected on Camera: 1718800678.332531
Object detected on Camera: 1718800678.353456
Object detected on Camera: 1718800678.391131
Object detected on Camera: 1718800678.432934
Object detected on Camera: 1718800678.460095
Object detected on Camera: 1718800678.490425
Object detected on Camera: 1718800678.531821
Object detected on Camera: 1718800678.553321
Object detected on Camera: 1718800678.590124
Object detected on Camera: 1718800678.631601
Object detected on Camera: 1718800678.653649
Object detected on Camera: 1718800678.690025
Object detected on Camera: 1718800678.730714
Object detected on Camera: 1718800678.757160
Object detected on Camera: 1718800678.790614
Object detected on Camera: 1718800678.833736
Object detected on Camera: 1718800678.853380
Object detected on Camera: 1718800678.891922
Object detected on Camera: 1718800678.930661
Object detected on Camera: 1718800678.957165
Object detected on Camera: 1718800678.990494
Object detected on Camera: 1718800679.033615
Object detected on Camera: 1718800679.056947
Object detected on Camera: 1718800679.092010
Object detected on Camera: 1718800679.133707
Object detected on Camera: 1718800679.154701
Object detected on Camera: 1718800679.191698
Object detected on Camera: 1718800679.258231
Object detected on Camera: 1718800679.277272
Object detected on Camera: 1718800679.294129
Object detected on Camera: 1718800679.333241
Object detected on Camera: 1718800679.354737
Object detected on Camera: 1718800679.390854
Object detected on Camera: 1718800679.435535
Object detected on Camera: 1718800679.453079
Object detected on Camera: 1718800679.490384
Object detected on Camera: 1718800679.531955
Object detected on Camera: 1718800679.553029
Object detected on Camera: 1718800679.590602
Object detected on Camera: 1718800679.631990
Object detected on Camera: 1718800679.653188
Object detected on Camera: 1718800679.690279
Object detected on Camera: 1718800679.731995
Object detected on Camera: 1718800679.753107
Object detected on Camera: 1718800679.790482
Object detected on Camera: 1718800679.831750
Object detected on Camera: 1718800679.853230
Object detected on Camera: 1718800679.892151
Object detected on Camera: 1718800679.955596
Object detected on Camera: 1718800679.990125
Object detected on Camera: 1718800680.033908
Object detected on Camera: 1718800680.092142
Object detected on Camera: 1718800680.125709
Object detected on Camera: 1718800680.162400
Object detected on Camera: 1718800680.203002
Object detected on Camera: 1718800680.245991
Object detected on Camera: 1718800680.265756
Object detected on Camera: 1718800680.299650
Object detected on Camera: 1718800680.324711
Object detected on Camera: 1718800680.360817
Object detected on Camera: 1718800680.402132
Object detected on Camera: 1718800680.423476
Object detected on Camera: 1718800680.460732
Object detected on Camera: 1718800680.501626
Object detected on Camera: 1718800680.523661
Object detected on Camera: 1718800680.560957
Object detected on Camera: 1718800680.602230
Object detected on Camera: 1718800680.628088
Object detected on Camera: 1718800680.660255
Object detected on Camera: 1718800680.701282
Object detected on Camera: 1718800680.723481
Object detected on Camera: 1718800680.762128
Object detected on Camera: 1718800680.800786
Object detected on Camera: 1718800680.828148
Object detected on Camera: 1718800680.860147
Object detected on Camera: 1718800681.161812
Object detected on Camera: 1718800681.202056
Object detected on Camera: 1718800681.245763
Object detected on Camera: 1718800681.266308
Object detected on Camera: 1718800681.302870
Object detected on Camera: 1718800681.323625
Object detected on Camera: 1718800681.360775
Object detected on Camera: 1718800681.401839
Object detected on Camera: 1718800681.423260
Object detected on Camera: 1718800681.460964
Object detected on Camera: 1718800681.501821
Object detected on Camera: 1718800681.523100
Object detected on Camera: 1718800681.560490
Object detected on Camera: 1718800681.601547
Object detected on Camera: 1718800681.622975
Object detected on Camera: 1718800681.659944
Object detected on Camera: 1718800681.700414
Object detected on Camera: 1718800681.725498
Object detected on Camera: 1718800681.760046
Object detected on Camera: 1718800681.807881
Object detected on Camera: 1718800681.823892
Object detected on Camera: 1718800681.861925
Object detected on Camera: 1718800681.900200
Object detected on Camera: 1718800681.925335
Object detected on Camera: 1718800681.959584
Object detected on Camera: 1718800682.003768
Object detected on Camera: 1718800682.025694
Object detected on Camera: 1718800682.061806
Object detected on Camera: 1718800682.103593
Object detected on Camera: 1718800682.125216
Object detected on Camera: 1718800682.163799
Object detected on Camera: 1718800682.202580
Object detected on Camera: 1718800682.501586
Object detected on Camera: 1718800682.523565
Object detected on Camera: 1718800682.560470
Object detected on Camera: 1718800682.601889
Object detected on Camera: 1718800682.623613
Object detected on Camera: 1718800682.660371
Object detected on Camera: 1718800682.704047
Object detected on Camera: 1718800682.724437
Object detected on Camera: 1718800682.762147
Object detected on Camera: 1718800682.800420
Object detected on Camera: 1718800682.826233
Object detected on Camera: 1718800682.860029
Object detected on Camera: 1718800682.903506
Object detected on Camera: 1718800682.924049
Object detected on Camera: 1718800682.961892
Object detected on Camera: 1718800683.003530
Object detected on Camera: 1718800683.025166
Object detected on Camera: 1718800683.060083
Object detected on Camera: 1718800683.103181
Object detected on Camera: 1718800683.124807
Object detected on Camera: 1718800683.163786
Object detected on Camera: 1718800683.202493
Object detected on Camera: 1718800683.245675
Object detected on Camera: 1718800683.266798
Object detected on Camera: 1718800683.300051
Object detected on Camera: 1718800683.326099
Object detected on Camera: 1718800683.360908
Object detected on Camera: 1718800683.402520
Object detected on Camera: 1718800683.423690
Object detected on Camera: 1718800683.460433
Object detected on Camera: 1718800683.501875
Object detected on Camera: 1718800683.523045
Object detected on Camera: 1718800683.560258
Object detected on Camera: 1718800683.591270
Object detected on Camera: 1718800683.631490
Object detected on Camera: 1718800683.652930
Object detected on Camera: 1718800683.690072
Object detected on Camera: 1718800683.733759
Object detected on Camera: 1718800683.856753
Object detected on Camera: 1718800684.054220
Object detected on Camera: 1718800684.092250
Object detected on Camera: 1718800684.153366
Object detected on Camera: 1718800684.192048
Object detected on Camera: 1718800684.276497
Object detected on Camera: 1718800684.299390
Object detected on Camera: 1718800684.790264
Object detected on Camera: 1718800684.833925
Object detected on Camera: 1718800684.930297
Object detected on Camera: 1718800684.955784
Object detected on Camera: 1718800685.000744
Object detected on Camera: 1718800685.026084
Object detected on Camera: 1718800685.060279
Object detected on Camera: 1718800685.202520
Object detected on Camera: 1718800685.266458
Object detected on Camera: 1718800685.862902
Object detected on Camera: 1718800685.900446
Object detected on Camera: 1718800685.926505
Object detected on Camera: 1718800685.962247
Object detected on Camera: 1718800686.003389
Object detected on Camera: 1718800686.027460
Object detected on Camera: 1718800686.062422
Object detected on Camera: 1718800686.103340
Object detected on Camera: 1718800686.123811
Object detected on Camera: 1718800686.162353
Object detected on Camera: 1718800686.200814
Object detected on Camera: 1718800686.246104
Object detected on Camera: 1718800686.265980
Object detected on Camera: 1718800686.299830
Object detected on Camera: 1718800686.324727
Object detected on Camera: 1718800686.360993
Object detected on Camera: 1718800686.402230
Object detected on Camera: 1718800686.423897
Object detected on Camera: 1718800686.460869
Object detected on Camera: 1718800686.501849
Object detected on Camera: 1718800686.523220
Object detected on Camera: 1718800686.560448
Object detected on Camera: 1718800686.602185
Object detected on Camera: 1718800686.622942
Object detected on Camera: 1718800686.660184
Object detected on Camera: 1718800686.702405
Object detected on Camera: 1718800686.723035
Object detected on Camera: 1718800686.761015
Object detected on Camera: 1718800686.801077
Object detected on Camera: 1718800686.827350
Object detected on Camera: 1718800686.860495
Object detected on Camera: 1718800686.904713
Object detected on Camera: 1718800686.924218
Object detected on Camera: 1718800686.961970
Object detected on Camera: 1718800687.000791
Object detected on Camera: 1718800687.026489
Object detected on Camera: 1718800687.061889
Object detected on Camera: 1718800687.103475
Object detected on Camera: 1718800687.124756
Object detected on Camera: 1718800687.162218
Object detected on Camera: 1718800687.202474
Object detected on Camera: 1718800687.245831
Object detected on Camera: 1718800687.265921
Object detected on Camera: 1718800687.303464
Object detected on Camera: 1718800687.326176
Object detected on Camera: 1718800687.360907
Object detected on Camera: 1718800687.402000
Object detected on Camera: 1718800687.424372
Object detected on Camera: 1718800687.460876
Object detected on Camera: 1718800687.502037
Object detected on Camera: 1718800687.523397
Object detected on Camera: 1718800687.562792
Object detected on Camera: 1718800687.601796
Object detected on Camera: 1718800687.624270
Object detected on Camera: 1718800687.660233
Object detected on Camera: 1718800687.701426
Object detected on Camera: 1718800687.722913
Object detected on Camera: 1718800687.760278
Object detected on Camera: 1718800687.804160
Object detected on Camera: 1718800687.824465
Object detected on Camera: 1718800687.862792
Object detected on Camera: 1718800687.900586
Object detected on Camera: 1718800687.925735
Object detected on Camera: 1718800687.960106
Object detected on Camera: 1718800688.004101
Object detected on Camera: 1718800688.023651
Object detected on Camera: 1718800688.061961
Object detected on Camera: 1718800688.103237
Object detected on Camera: 1718800688.124827
Object detected on Camera: 1718800688.161953
Object detected on Camera: 1718800688.200650
Object detected on Camera: 1718800688.249795
Object detected on Camera: 1718800688.266560
Object detected on Camera: 1718800688.302758
Object detected on Camera: 1718800688.324254
Object detected on Camera: 1718800688.360721
Object detected on Camera: 1718800688.401693
Object detected on Camera: 1718800688.423468
Object detected on Camera: 1718800688.460618
Object detected on Camera: 1718800688.502133
Object detected on Camera: 1718800688.523665
Object detected on Camera: 1718800688.560554
Object detected on Camera: 1718800688.602057
Object detected on Camera: 1718800688.623176
Object detected on Camera: 1718800688.660283
Object detected on Camera: 1718800688.700530
Object detected on Camera: 1718800688.725769
Object detected on Camera: 1718800688.760036
Object detected on Camera: 1718800688.803950
Object detected on Camera: 1718800688.831648
Object detected on Camera: 1718800688.900347
Object detected on Camera: 1718800688.924977
Object detected on Camera: 1718800688.960132
Object detected on Camera: 1718800689.003517
